motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_GATA6_HUMAN.H10MO.S,67012.0,10.8123540341,-0.00675032105867,0.0127339490172,0.118408887947,0.00152862970539,0.00891438524424
HO_ZN639_HUMAN.H10MO.D,1032.0,-32.7194865359,0.0732352454951,0.100933521924,0.133438890336,0.00945340398112,0.00970861716971
HO_FOXL1_HUMAN.H10MO.D,11621.0,19.8495261394,-0.0044141523293,0.029986894234,0.248044951193,0.322056277015,0.0108744660451
HO_ETV7_HUMAN.H10MO.D,222.0,142.993368128,0.0122549019608,0.2138281055,0.177737932399,0.787143216451,0.0112582662555
HO_NFYB_HUMAN.H10MO.A,1097.0,-8.48257095693,0.0302352667133,0.0956334707128,0.825662643954,0.161543613407,0.0124585309516
HO_RXRB_HUMAN.H10MO.C,933.0,-74.0788503591,0.0271372237563,0.102168489199,0.191561452077,0.106836925244,0.0146483545481
HO_NFYA_HUMAN.H10MO.A,1054.0,-19.288919886,0.0347691197691,0.0955686645156,0.637190270005,0.122551065622,0.015341995849
HO_RXRG_HUMAN.H10MO.B,209.0,-131.848392301,0.0344256259205,0.213119369369,0.245408503578,0.41865528743,0.0155889097569
HO_USF1_HUMAN.H10MO.A,557.0,-73.9555683036,0.0962775616083,0.130317203177,0.128263269964,0.00869508395772,0.0166557367431
HO_HSF1_HUMAN.H10MO.A,583.0,-70.6495342269,0.0137256307339,0.125983399495,0.321200273325,0.579735631306,0.0193047488113
HO_PAX5_HUMAN.H10MO.A,3308.0,27.1607335894,-0.011071978779,0.0528789293495,0.406913945961,0.172749528947,0.0200013254522
HO_E4F1_HUMAN.H10MO.D,346.0,-24.9578505865,0.112170555649,0.15652173913,0.580507447117,0.0180847994693,0.026766570619
HO_MAX_HUMAN.H10MO.A,158.0,-118.046284172,0.120346598203,0.23012345679,0.370276903699,0.00594943183249,0.0269086195876
HO_GABP1_HUMAN.H10MO.C,624.0,-28.9290182321,0.109785693719,0.115813332505,0.429428583195,0.00306669415222,0.0284249045727
HO_HXD13_HUMAN.H10MO.D,1533.0,32.9911458605,0.00969618616677,0.0729535658072,0.469392987098,0.45928753588,0.0329018208274
HO_BARH2_HUMAN.H10MO.D,845.0,-83.3598955683,0.00829692844323,0.0977712244088,0.187456908272,0.672700574536,0.034158972906
HO_GABPA_HUMAN.H10MO.A,627.0,-54.5449514571,0.105638399869,0.112681694999,0.11500223199,0.00475574366833,0.0351877286434
HO_PO5F1_HUMAN.H10MO.A,404.0,69.5477387856,-0.0451334379906,0.139650687477,0.420707376311,0.0837682151231,0.0359227653752
HO_NKX31_HUMAN.H10MO.C,1518.0,-49.5064356546,0.0129906281897,0.0725480283114,0.289013581199,0.322789776622,0.0363773840552
HO_PRRX2_HUMAN.H10MO.C,41244.0,8.18646602432,-0.00413076890892,0.0139021357129,0.360658738543,0.114685749793,0.0376310175629
HO_USF2_HUMAN.H10MO.A,549.0,-50.3475541625,0.0696924470977,0.117697594502,0.194095608274,0.0627792053157,0.0422467544128
HO_MAZ_HUMAN.H10MO.A,18701.0,-4.24034597398,0.011985197544,0.0202812090162,0.611612985195,0.026508903966,0.0424721685925
HO_ARI3A_HUMAN.H10MO.S,44703.0,10.705141754,-0.00455752518197,0.0131538265095,0.213273380219,0.0656675935106,0.0424824078369
HO_KAISO_HUMAN.H10MO.A,205.0,-57.7973135202,0.113974799542,0.191394080997,0.253204528422,0.0835429950138,0.0425701686076
HO_ZIC3_HUMAN.H10MO.C,1056.0,11.953796462,0.00508172843502,0.0839566787004,0.808453075479,0.788034952139,0.0464225621374
HO_PPARA_HUMAN.H10MO.S,18466.0,15.1501959956,-0.00690588667073,0.020206904522,0.242884676936,0.108501890795,0.0467399521871
HO_FOXO4_HUMAN.H10MO.C,6744.0,22.1402924257,0.000699745547074,0.0332581689844,0.315130183757,0.913504544529,0.0477985826682
HO_ARI5B_HUMAN.H10MO.C,492.0,-62.3110636302,0.0108608742004,0.12198317126,0.414387487757,0.696373072323,0.0493494624846
HO_HXD4_HUMAN.H10MO.D,9493.0,17.4381625543,-0.00619298913491,0.0279255442616,0.348363940611,0.263162861023,0.0494469424708
HO_HXD10_HUMAN.H10MO.D,473.0,86.6625166569,-0.0133267881168,0.124793691546,0.29973085068,0.597013942958,0.0497514378384
HO_HXD3_HUMAN.H10MO.D,183.0,-76.6056821052,0.0474514563107,0.199553239017,0.536849245955,0.412977699735,0.0498337602291
HO_CXXC1_HUMAN.H10MO.D,6148.0,-23.2928253017,0.00963840445711,0.0346143930165,0.261482135263,0.254417218169,0.0502260904759
HO_LMX1A_HUMAN.H10MO.D,2576.0,-12.6206887334,-0.00290230368457,0.0531006393974,0.731189709192,0.738384593123,0.0526370138571
HO_MLX_HUMAN.H10MO.D,105.0,135.46331323,-0.195210449927,0.257918552036,0.329477098871,0.0205005161607,0.0535899614145
HO_TFEB_HUMAN.H10MO.C,1174.0,-43.3340735825,0.0454200788596,0.0781967428998,0.252620112826,0.058317446633,0.0536342878445
HO_P63_HUMAN.H10MO.A,274.0,52.9795891971,0.0401430630438,0.160563380282,0.581950264603,0.314029591864,0.0539113144028
HO_VAX2_HUMAN.H10MO.D,236.0,-123.523026651,0.0254237288136,0.17094017094,0.278677235723,0.450057258268,0.0580256421815
HO_MYCN_HUMAN.H10MO.B,3199.0,-37.3908969754,0.0232818626432,0.0467400663708,0.169400304472,0.0613094032868,0.0598063462271
HO_DLX5_HUMAN.H10MO.D,2233.0,38.3160845969,-0.00784282306021,0.0559914708696,0.317598684192,0.465221026777,0.0601934680738
HO_RUNX3_HUMAN.H10MO.C,1556.0,31.7215294778,-0.00593413048039,0.0669942118724,0.458078678475,0.684867735529,0.0617827949802
HO_STAT1_HUMAN.H10MO.S,445.0,-51.8797146816,-0.0123076923077,0.124456589244,0.49940166411,0.685918874067,0.0626687604737
HO_ZN143_HUMAN.H10MO.A,542.0,-39.0128796038,0.0139529773676,0.112348668281,0.455490792466,0.654949340376,0.0631819482412
HO_NDF1_HUMAN.H10MO.C,438.0,79.678053409,-0.0174254612315,0.124240890688,0.301246673188,0.5598112897,0.0639662509093
HO_KLF8_HUMAN.H10MO.C,1395.0,49.6151037211,-0.022267998764,0.06918620986,0.247985594246,0.193573603037,0.0686536431779
HO_LHX9_HUMAN.H10MO.D,2034.0,-23.38169273,-0.000914719954968,0.0575335061313,0.574306990705,0.929784687089,0.0691678004885
HO_NR6A1_HUMAN.H10MO.B,217.0,85.7011595885,-0.0179924242424,0.174122807018,0.482028880682,0.633153498336,0.0711821219809
HO_NFKB1_HUMAN.H10MO.B,364.0,-92.439008743,0.072178196616,0.134715346535,0.219667264239,0.0809941776558,0.0714730639437
HO_BATF3_HUMAN.H10MO.D,205.0,-113.451825026,0.042380952381,0.177156177156,0.348597803511,0.22919505545,0.0733345772089
HO_TF7L1_HUMAN.H10MO.D,98.0,-154.748999333,0.025,0.254884932696,0.255754861034,0.695113809475,0.0736897851801
